use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.5063,0.6145,0.5552
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.5063,0.6145,0.5552
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.5063,0.6145,0.5552
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0.5063,0.6145,0.5552
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0.5063,0.6145,0.5552
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0.508,0.6044,0.552
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0.5108,0.5903,0.5477
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0.5158,0.5769,0.5447
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0.5198,0.5547,0.5367
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0.529,0.5351,0.532
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0.5324,0.5164,0.5243
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0.5357,0.4956,0.5149
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.543,0.4743,0.5063
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.5456,0.4512,0.494
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0.5512,0.4265,0.4809
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0.5545,0.4013,0.4656
use-original:true#use-redirect:false#use-category:false#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0.5592,0.3778,0.4509
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0.0052,0.0197,0.0082
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0.0069,0.0197,0.0103
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0.009,0.0197,0.0123
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0.0117,0.0197,0.0147
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0.0154,0.0197,0.0173
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0.0188,0.0197,0.0192
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0.0237,0.0197,0.0215
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0.0286,0.0197,0.0233
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0.0347,0.0197,0.0251
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0.0426,0.0197,0.0269
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0.0519,0.0197,0.0285
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0.0609,0.0196,0.0296
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0.0706,0.0194,0.0305
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0.2523,0.0197,0.0366
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0.2619,0.0197,0.0367
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0.286,0.0197,0.0369
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0.3132,0.0197,0.0371
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0.3418,0.0197,0.0373
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0.4348,0.0197,0.0378
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0.4455,0.0197,0.0378
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0.4655,0.0197,0.0379
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.5422,0.0197,0.0381
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.5616,0.0197,0.038
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0.5726,0.0196,0.0379
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0.6186,0.0194,0.0377
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0.6235,0.019,0.0369
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0.012,0.1226,0.0218
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0.0143,0.1179,0.0255
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0.0171,0.1108,0.0296
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0.0209,0.1076,0.035
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0.0241,0.1009,0.0388
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0.0275,0.0931,0.0425
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0.0318,0.0876,0.0467
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0.035,0.0825,0.0491
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0.0391,0.0775,0.052
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0.0432,0.0712,0.0538
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0.0479,0.068,0.0562
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0.0525,0.0641,0.0577
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0.057,0.0591,0.0581
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0.3157,0.0777,0.1247
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0.3157,0.0777,0.1247
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0.3157,0.0777,0.1247
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0.3157,0.0777,0.1247
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.3157,0.0777,0.1247
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.3157,0.0777,0.1247
use-original:true#use-redirect:false#use-category:false#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.3157,0.0777,0.1247
